title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
BÁN NHANH LÔ ĐẤT BIÊN HÒA NEW CITY, 1,3 TỶ, ĐỐI DIỆN TRƯỜNG HỌC, CÔNG VIÊN, 0933485279
",5,365,,5,71,,,,"
Chính chủ sang nhượng gấp lô 2 đất Biên Hòa New City, 100m2, đối diện trường học.Diện tích: 5x20m.Đường 13m lộ giới.Điện nước đầy đủ, có công viên, hồ bơi trong khuôn viên.Nhận sổ đỏ vào tháng 6/2020.Cần bán nhanh cho anh chị nào thiện chí mua đầu tư thì liên hệ trực tiếp cho tôi.Số điện thoại: 0933485279.
Thông tin pháp lý: Sổ đỏ
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507101754-0fa7_wm.jpg,,1300,100,,6,,10.85805798,106.8837967
"
NHÀ BÁN HẺM XE HƠI ĐƯỜNG 3/2, DT: 3,4MX11M TRỆT 4 LẦU, GIÁ 8,5 TỶ 0919.979.497
",1,365,,1,11,,,,"
Nhà bán hẻm xe hơi đường 3/2.Dt: 3,4m x 11m trệt 4 lầu.Gần Vạn Hạnh Mall, siêu thị, trường học, bệnh viện. Thuận tiện kinh doanh.Giá bán 8,5 tỷ TL ít.Liên hệ: 0919.979.497 Bảo.
",,,8500,37.4,,6,,10.7730111,106.6763964
"
CẦN VỐN BÁN GẤP 16 NỀN LONG TÂN CITY, NHƠN TRẠCH, GIÁ CHỈ TỪ 8TR/M2 CÓ SỔ, GIẢM MẠNH CHO KHÁCH SỈ
",5,365,,5,76,,,,"
Gia đình cần vốn nên bán một số nền đã mua tại dự án Long Tân City, đủ các loại hình sản phẩm đất nền, nhà phố, biệt thự. Nhiều loại diện tích ở các trục đường 35m, 30m, 22,5m, 17,5m, 13,5m.Mua sang tên ngay, muốn cọc thì qua nhà cọc cho biết nhà.Giá chỉ từ 8 triệu/m2, khoảng hơn 1 tỷ/lô. Rẻ hơn giá thị trường 15 - 30%, rẻ hơn khu vực tầm vài triệu/m2 đất.Mua là có lời ngay, nếu đầu tư thì mua loại sản phẩm này càng lời thêm.Tiện ích dịch vụ đầy đủ trong dự án: Trường học, trung tâm thương mại, trạm y tế, chợ gym,...Đường xá cơ sở hạ tầng đã hoàn thiện, sổ đã ra sổ riêng.Đặt biệt: Đường qua dự án 25C đang làm, thông ra khu công nghiệp và Đường Nguyễn Hữu Cảnh giá sẽ tăng mạnh trong thời gian tới.Cần tiền nên chịu bán rẻ, anh chị có nhu cầu mua liên hệ Sale của tôi: Nguyễn 0986000849.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507100427-2a46_wm.jpg,,1104,138,,6,,10.71666718,106.9369354
"
BÁN CĂN HỘ PHÚ HOÀNG ANH 129M2 CĂN GÓC 3PN, 3WC, LẦU CAO GIÁ 2 TỶ 400TR, LH 0906749234
",2,365,,1,8,,,3,"
Cần bán gấp chung cư cao cấp Phú Hoàng Anh, đường Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè.- Nằm trên MT đường Nguyễn Hữu Thọ, cạnh chung cư Hoàng Anh Gia Lai 3, khu biệt thự Kim Long, Ngân Long, từ đây chỉ mất 5 phút qua Phú Mỹ Hưng, Lotte Mart Q. 7, đại học Rmit.* Diện tích: 129m2 thiết kế 3 PN, 3 vệ sinh.* Giá bán: 2 tỷ 400tr.* Nhà mới đẹp. Chủ nhà người Hàn Quốc.Nhà đã decor lại: Sàn, trần... Để lại nội thất.Mua nhà vào ở liền, khu dân cư đông đúc. Có hồ bơi rộng 400m2, siêu thị, nhà hàng, công viên lớn, nhà trẻ, nhà sinh hoạt cộng đồng.Liên hệ xem nhà: 0906749234 PKD.Cảm ơn quý khách hàng đã xem tin.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/20/20200220221523-3a53_wm.jpg,,2400,129,,6,,10.71676826,106.7043152
"
BÁN CĂN HỘ SÀI GÒN SOUTH 65M2 2.4TỶ, 71M2 2.4TỶ 75M2 2.65TỶ, 95M2 3.3TỶ 104M2 3.6TỶ 0901319986
",2,365,,1,8,,,2,"
Liên hệ 0901319986 hộ Saigon South Residences với giá tốt nhất thị trường. Giá bán là giá 100% đã bao gồm VAT, phí bảo trì 2%, tiền sổ hồng trừ lại cho anh chị đóng sau khi nhận sổ hồng, phí thuế sang tên cho anh chị:Có thể xem căn hộ trực tiếp, em có chìa khoá.- 65m2, 2PN 2WC: Giá 2.40 - 2.6 tỷ (tùy tầng, view).- 71m2, 2PN 2WC: Giá 2.4 - 2.70 tỷ (tùy tầng, view).- 75m2, 2PN 2WC: Giá 2.65 - 2.80 tỷ (tùy tầng, view).- 95m2, 3PN 2WC: Giá 3.4 - 3.60 tỷ (tùy tầng, view).- 100m2,3PN 2wc: Giá 3.55 - 3.80 tỷ (tùy tầng, view).- 105m2,3PN 2WC: Giá 3.5 - 4 tỷ (tùy tầng, view).LH: 0901319986 anh Luân để được tư vấn chi tiết, đầy đủ).Tọa lạc bên dòng sông cảnh quan, nhìn về khu cảnh đồi sầm uất của Phú Mỹ Hưng, Saigon South Residences sở hữu vị trí khá đắc địa: Chỉ cần 5 phút di chuyển đến trung tâm đô thị Phú Mỹ Hưng. Nằm trên trục đường Nguyễn Hữu Thọ - tuyến giao thông huyết mạch kết nối khu Nam với các quận trung tâm thành phố cũng như các quận phụ cận, có thể nói, Saigon South Residences có vị trí rất chiến lược, đón đầu tương lai.Lợi thế dự án nằm ở trung tâm bờ Tây sông Rạch Đĩa - Nơi được quy hoạch là làng đại học với nhiều trường học danh tiếng trong và ngoài nước; và đặc biệt từ dự án đến bờ Đông nơi có khu đô thị kiểu mẫu Phú Mỹ Hưng đã thành hình với hệ thống hạ tầng, dịch vụ tiện ích đạt chuẩn quốc tế chỉ mất 5 phút di chuyển. Với kế hoạch phát triển hạ tầng khu Nam, Saigon South Residences sở hữu vị trí đón đầu tương lai kéo theo tiềm năng gia tăng bất động sản đáng kể.Hotline: 0901319986 PKD Phú Mũ Hưng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/06/20200306165723-3067_wm.jpg,,2400,71,,6,,10.69875908,106.7164764
"
BÁN CĂN HỘ SÀI GÒN SOUTH RESIDENCE, GIÁ 2 TỶ 380TR, CĂN 3PN GIÁ 3 TỶ 3 CÓ NHIỀU VỊ TRÍ ĐẸP
",2,365,,1,8,,,2,"
Căn hộ Sài Gòn South Residences, giá tốt nhất thị trường. Bán chênh cực thấp và huề vốn giá gốc chủ đầu tư Phú Mỹ Hưng chỉ chênh phí thuế. LH 0906.749.234 Anh Hoang.- 65m2, 2 phòng ngủ, 2 nhà vệ sinh giá 2,4 tỷ.- 71m2, 2 phòng ngủ, 2 nhà vệ sinh giá 2tỷ 380.- 75m2, 2 phòng ngủ, 2 nhà vệ sinh giá 2tỷ 650tr.- 95m2, 3 phòng ngủ, 2 nhà vệ sinh giá 3.3 tỷ.- 105m2, 3 phòng ngủ, 2 nhà vệ sinh giá 3.6 tỷ.- Nhận nhà 12/2019.LH: 0906749234 anh hoàng.Tọa lạc bên dòng sông cảnh quan, nhìn về khu Cảnh Đồi sầm uất của Phú Mỹ Hưng, Saigon South Residences sở hữu vị trí khá đắc địa: Chỉ cần 5 phút di chuyển đến trung tâm đô thị Phú Mỹ Hưng. Nằm trên trục đường Nguyễn Hữu Thọ - Tuyến giao thông huyết mạch kết nối khu Nam với các quận trung tâm thành phố cũng như các quận phụ cận, có thể nói, Saigon South Residences có vị trí rất chiến lược, đón đầu tương lai.Lợi thế dự án nằm ở trung tâm bờ Tây sông Rạch Đĩa - Nơi được quy hoạch là làng đại học với nhiều trường học danh tiếng trong và ngoài nước; và đặc biệt từ dự án đến bờ Đông Nơi có khu đô thị kiểu mẫu Phú Mỹ Hưng đã thành hình với hệ thống hạ tầng, dịch vụ tiện ích đạt chuẩn quốc tế chỉ mất 5 phút di chuyển. Với kế hoạch phát triển hạ tầng khu Nam, Saigon South Residences sở hữu vị trí đón đầu tương lai kéo theo tiềm năng gia tăng bất động sản đáng kể.Hotline: 0906749234 anh Hoàng.
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/13/20190913111924-1b9f_wm.jpg,,2380,71,,6,,10.69875908,106.7164764
"
BÁN NHÀ LÊ QUANG ĐỊNH, P11, BÌNH THẠNH, DTSD 18X40M, GIÁ 47 TỶ, LH 0898539439 THƯƠNG LƯỢNG
",1,365,,1,3,,,,"
Diện tích SD 18x40m, thích hợp cho XD building, căn hộ dịch vụ cao cấp, vị trí.- HXT ra vào thoải mái.+ Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực.- Di chuyển sang các khu vực lân cận dễ dàng.- Đường thông từ Phan Đăng Lưu sang Phan Xích Long.Về quận 1 10p.+ Đầy đủ tiện ích xung quanh. (tiếp khách thiện chí).- Khu vực trung tâm, dân cư đông, an ninh, gần bệnh viện, trung tâm thương mại, Phan Đình Phùng, Quận 1 cách khoảng 300m.LH 0898539439 gặp chú Cường.
",,,47000,0,,6,,10.8135529,106.6898257
"
BÁN NHÀ KHUNG BÊ TÔNG TRUNG TÂM QUẬN TÂY HỒ
",1,365,,2,48,,,3,"
460, đường Thụy Khuê, phường Bưởi, quận Tây Hồ, Hà Nội.Nhà tôi cần bán gấp căn nhà 5 tầng trung tâm quận Tây Hồ.Nhà xây 5 tầng khung bê tông chắc chắn thiết kế phù hợp với nhu cầu gia đình vừa và nhỏ, các tầng đều có cửa sổ và ban công thoáng mát ánh sáng tự nhiên, nhiều cây xanh nhà không có vật cản phía trước. Có sân để xe riêng đủ diện tích 3 xe SH, không phải dắt xe vào trong nhà. An ninh trật tự cực tốt, hàng xóm thân thiện dân trí cao.Diện tích 30m2 x 5 tầng, mặt tiền 3.4m, nhà tổng có 2 phòng ngủ rộng, 4 WC, phòng thờ và sân phơi thoáng mát, giá nhỉnh 3 tỷ.Tầng 1: Phòng khách bếp, WC, để xe riêng.Tầng 2, 3: Mỗi tầng 1 phòng rộng + WC.Tầng 4: 2 phòng.Tầng 5: Vườn cây + sân sân phơi.Không gian yên tĩnh, không khí trong lành, dân trí cao, ở, cách mặt phố Thụy Khuê 50m, Hồ Tây đi bộ 5 phút. Chợ ngay gần nhà, bãi gửi xe ô tô và nhiều tiện ích xung quanh siêu thị, trung tâm TM, trường học các cấp.Nhà vị trí rất đẹp ngõ rộng 3m xe 3 bánh tránh thoải mái. Ngôi nhà được đánh giá là hiếm ở khu vực trung tâm quận Tây Hồ.Sổ vuông đẹp chính chủ, sẵn sàng giao dịch.
Thông tin pháp lý: Sổ đỏ chính chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/06/20200506230704-fdb8_wm.jpg,,3200,30,,6,,21.0458089,105.8132996
"
BÁN SHOPHOUSE, CĂN HỘ SÂN VƯỜN ĐẶC BIỆT CHUNG CƯ SKY OASIS KĐT ECOPARK LH 0909104888
",2,365,,24,334,,,1,"
Sở hữu căn hộ "" xanh hơn Resort - vui & tiện nghi hơn phố"" chỉ có tại Sky Oasis - Ecopark.Shophouse tầng 1 + 2 Sky Oasis Ecopark, (Khu phố đi bộ sầm uất nhất Ecopark).- Diện tích sàn từ 50m2 - 190m2.- Tầng 1 chiều cao 5m.- Tầng 2 chiều cao 6m.Giá bán: Giá gốc + chênh 300tr - 500tr.Căn hộ sân vườn đặc biệt tại tầng 3 Pool Villa (Tầng bể bơi) Sky Oasis Ecopark.- Căn hộ sân vườn: DT 75.62m2 + sân vườn 108m2 gồm 2PN + 1, 2WC Giá bán thô: 3.886 tỷ.- Căn hộ sân vườn: DT 67,52m2 + sân vườn 113.5m2 gồm 2PN + 1. 2WC Giá bán thô: 3.654 tỷ.- Căn hộ sân vườn: DT 36.33m2 + sân vườn 51.6m2 gồm 1PN, 1WC2 Giá bán thô: 1.873 tỷ.Căn hộ điển hình Tầng 4 - 39 chung cư Sky Oasis Ecopark.+ Căn hộ 29m2 Studio: 890tr - 1.09 tỷ.+ Căn hộ 36m2 1PN + 1(1WC): 1.09 tỷ - 1.29 tỷ.+ Căn hộ 68m2 - 75m2 2PN + 1 (2WC): 2 tỷ - 2.8 tỷ.+ Căn hộ 84m2 - 97m2 3PN + 1 (2WC): 2.5 tỷ - 3.5 tỷ.Chính sách vượt trội chưa từng có.Chiết khấu ngay lên tới 11% giá trị căn hộ.Thanh toán chỉ từ 5tr/tháng.Chỉ cần bỏ ra từ 258 triệu (30% giá trị căn hộ), anh/chị có thể sở hữu ngay ngôi nhà trong mơ.65% còn lại được Ngân hàng hỗ trợ với mức lãi suất vô cùng hấp dẫn & hỗ trợ gói vay lên đến 35 năm (Ngân hàng Techcombank).Tiến độ thanh toán.Đợt 1: Đặt chỗ: 50tr (căn hộ) - 200tr (Shophouse).Đợt 2: Sau 7 ngày thanh toán 10% kể từ ngày đặt chỗ.Đợt 3: Sau 45 ngày thanh toán 10% kể từ ngày đặt chỗ.Đợt 14: 05% khi bàn giao sổ đỏ.UBLAND đối tác chiến lược Tập đoàn Ecopark.Liên hệ trực tiếp: 0909 104 888 để tư vấn trọn căn.Mua Sky Oasis anh/chị được gì?Đắm chìm trong hàng ngàn tiện ích:Thả mình thư giãn với 2 bể bơi vô cực đẳng cấp quốc tế.Trải nghiệm phố đi bộ với những chuỗi nhà hàng ẩm thực nổi tiếng hàng đầu Việt Nam, Nhật Bản, Hàn Quốc...Mua sắm bên công viên cùng các thương hiệu thời trang, mỹ phẩm nổi tiếng trên thế giới.Thế giới lego cho trẻ nhỏ và hàng ngàn tiện ích trong TTTM.Khu vui chơi cho trẻ em và rất nhiều công viên trải dài trong dự án: Công viên mùa hạ, công viên mùa xuân, rạp chiếu phim.Hệ thống giáo dục Quốc tế toàn diện: Chuỗi trường mầm non, trường Phổ thông Đoàn Thị Điểm Ecopark, Đại học Anh Quốc Việt Nam, Đại học Y khoa Tokyo Việt Nam,Dịch vụ Y tế hàng đầu với phòng khám đa khoa đạt chuẩn Quốc tế.Đặc biệt sân Golf 9 hố Par 3 đầu tiên tại Miền Bắc tại Học viện Golf EPGA cùng sân Golf 18 hố sắp ra mắt chắc chắn sẽ làm thỏa mãn những gia chủ đam mê bộ môn thể thao quý tộc này.UBLAND Đối tác chiến lược Tập đoàn Ecopark.25 Thủy Nguyên, khu đô thị Ecopark.Liên hệ trực tiếp: 0909 104 888 để tư vấn trọn căn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507100436-8766_wm.jpg,,1090,36,,6,,20.96896935,105.9200516
"
CHÍNH CHỦ BÁN ĐẤT XÃ BÌNH SƠN, LONG THÀNH, ĐỒNG NAI, MẶT TIỀN 60M
",5,365,,5,75,,,,"
Tôi chính chủ cần bán đất ngay sát cạnh sân bay Long Thành.- Mặt tiền 60m, nằm trên tuyến đường chính vào sân bay rộng 32m. Xem vị trí khu đất trên các bản đồ bên dưới.- Diện tích 2.4ha, đất ở 300m2, đã được duyệt quy hoạch đất ở 9200m2.- Cách sân bay 1km, gần KCN Lộc An, cách đường 769 1km.- Bên cạnh là khu tái định cư D2D đã hoàn thiện.- Cơ sở hạ tầng hoàn thiện, 2 mặt tiền đường hiện hữu, 1 đường mặt tiền chính quy hoạch lộ giới.32m.- Đất đẹp, bằng phẳng.- Pháp lý đầy đủ rõ ràng, chuyển nhượng tự do. Thửa đất được chia làm 2 sổ, 1 sổ 2ha, và 1 sổ.0,4ha.- Phù hợp cho các chủ đầu tư phân lô đất nền, thiết lập khu dân cư. Xem bản vẽ phân lô đất nền 1/500 bên dưới.- Tiện làm công ty, xây nhà trọ... Khu này đã quy hoạch rõ ràng, khu dân cư, tiện ích đã hiện hữu.- Giá 2.7 tr/m2 thương lượng cho khách thiện chí.- Link google map vị trí đất:https://goo.gl/maps/fekTk3m7kocPjayW8LH: 0913991416 Nhân (Chính chủ).
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/24/20191224101541-a6e4_wm.jpg,,64800,24000,,6,,10.79710153,107.0589198
"
NHÀ PHỐ HIỆN ĐẠI 3 LẦU MỚI HOÀN THIỆN CAO CẤP KHU PETECHIM ĐƯỜNG HUỲNH TẤN PHÁT, GIÁ 5.55 TỶ
",1,365,,1,8,,,4,"
Cần bán nhà phố mặt tiền nội bộ mới xây DT 6.2m x 13m, tọa lạc trong khu nhà ở cao tầng, sang trọng, an ninh, thuận lợi giao thông, cách Phú Mỹ Hưng Quận 7 chỉ 5 phút, cách trung tâm Quận 1 chỉ 12km.* Khu nhà ở: Petechim - Huỳnh Tấn Phát.*Diện tích: 6.2m x 13m, công nhận 80m2 thổ cư.* Kết cấu: 3 lầu đúc (được thiết kiểu thư giãn) + phòng thờ + sân phơi. 04 phòng ngủ, có toilet riêng từng phòng (thiết bị vệ sinh cao cấp).* Tiện ích: Nhà có garage đậu ôtô, phía trước nhà đường nội bộ 6m, hẻm xe hơi, khu nhà ở an ninh, sang trọng, yên tĩnh.* Đặc biệt được tặng toàn bộ nội thất mới 100% bao gồm ghế sofa, bàn ăn nhập khẩu, kệ TV và kệ trang trí phòng khách, gói nội thất phòng ngủ bao gồm giường, tủ áo, kệ TV chất liệu gỗ Acylic An Cường.* Giá bán: 5.55 tỷ.Điện thoại: 0912 78 73 78 - Kim Chi.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/30/20200430073123-8123_wm.jpg,,5550,80,,6,,10.692858,106.740852
"
MUA NHÀ PARK HILLS NHẬN NGAY XE SH 150I VÀ CƠ HỘI TRÚNG NGAY AUDI 2,4 TỶ. LH: 0985 32 34 36
",3,365,,1,6,,,,"
Chào hè 2020 Cityland tung ra chương trình khuyến mãi cực lớn cho khách khi mua nhà phố và biệt thự khu B với cơ cấu giải thưởng như sau:- 03 khách hàng đầu tiên: Mỗi khách hàng sẽ nhận được ngay xe SH 150i.- 03 khách hàng tiếp theo sẽ nhận được gói nội thất Colombini (Ý) trị giá 50 triệu đồng.Đặc biệt tất cả những khách hàng đã mua trên sẽ được tham dự rút thăm trúng thưởng xe Audi New Q5 2020 trị giá 2,4 tỷ đồng.Chương trình cực hấp dẫn "" Mua nhà trúng xe, vi vu mùa hè"" quý khách cần tư vấn liên hệ Nguyên Thảo 0985.32.34.36 để được tư vấn thêm.Quy mô dự án: 27 ha.Căn hộ chung cư: 1.516 căn/ 3 block căn hộ Park Hills.Nhà phố, biệt thự: 973 căn nhà phố Park Hills City.Trung tâm thương mại: 27.410m2.Y tế Chăm sóc sức khỏe: 3.411m2.Trường học: 10.239m2.Công viên: 20.310m2.Tổng mức đầu tư: Trên 6.281 tỷ đồng.Dự án Cityland Park Hill được đánh giá là có quy mô bậc nhất tại khu vực Gò Vấp nói riêng và Tây Bắc thành phố nói chung, với diện tích 27ha, gồm 82 căn biệt thự, 891 nhà phố và 968 căn hộ chung cư được thiết kế đồng bộ theo kiến trúc Châu Âu tân cổ điển sang trọng và đẳng cấp.Cityland Park Hills còn được bao bọc bởi các tuyến đường trọng yếu kết nối các quận huyện khác như: Đường Nguyễn Kiệm, Hoàng Minh Giám hướng về quận Phú Nhuận, trung tâm Quận 1, đại lộ Phạm Văn Đồng hướng về quận Thủ Đức, đường Quang Trung, Nguyễn Oanh về Quận 12.Mẫu nhà phố có hầm có diện tích chuẩn 5m x 20m = 100m2 được chủ đầu tư Cityland xây dựng nhà thô cơ bản gồm hầm + trệt + 3 lầu. Giá bán đã bao gồm: Giá đất + nhà thô + hoàn thiện chi tiết mặt ngoài và đã bao gồm VAT.Tiến độ xây dựng: Đang nhận bàn giao nhà.Nổi bật lên như một viên ngọc quý với sự xa hoa và sang trọng hàng đầu giữa trung tâm thành phố, Cityland Park Hills xứng đáng là dự án trọng điểm của quận Gò Vấp, mang lại diện mạo mới cho khu vực, từ đó đưa Gò Vấp trở thành khu đô thị mới của thành phố Hồ Chí Minh.Chi tiết liên hệ: 0909.27.2009 - 0985.32.34.36.http://duancitylandparkhills.com/post/nha-pho-biet-thu-cityland-park-hill/35.html
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507094747-fc72_wm.jpg,,14300,100,,6,,10.83434582,106.668396
"
BÁN CĂN GÓC 131.5M2 - 3PN VIEW QUẢNG TRƯỜNG, TÒA R5, TẦNG 20, GIÁ 5.6 TỶ. LHTT: A. VŨ 0936031229
",2,365,,2,52,,,3,"
Cần bán gấp căn hộ chung cư Royal City.Căn góc tòa R5, diện tích 131.5m2, thiết kế 3 phòng ngủ.Nhà vừa hết hđ cho gia đình người Nhật thuê - vẫn như mới.Cần bán gấp.Giá 5.6 tỷ.Sổ đỏ CC.LHTT: A. Vũ 0936031229.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/18/20200218170132-c6e8_wm.jpg,,5600,131.5,,6,,21.00266647,105.8154297
"
BÁN GẤP 380M2 ĐẤT KHU CÔNG NGHIỆP LÊ MINH XUÂN TT 3 TỶ VÀ LÔ LÔ GÓC 187.5M2 GIÁ 2 TỶ 2, SHR
",5,365,,1,1,,,,"
Cần tiền trả nợ nên tôi bán 1 trong 2 sản phẩm đang xem.1/ lô đất 380m2 có thổ cư đường trước nhà 14m.- Mặt tiền đường lớn dễ làm ăn buôn bán.- Giấy tờ đầy đủ tiện buôn bán kinh doanh.- Gần khu công nghiệp Lê Minh Xuân III.- Cao ráo thoát mát, không ngập nước.- Liên hệ để xem sổ 0909.947.176 A Chương.2/ là mảnh đất lô góc 187.5m2 giá 2 tỷ 200 triệu.- Là góc giao giữa 2 đường 12m.- Sổ hồng riêng thổ cư 100%.- Đông dân, khu dân cư hiện hữu.- Gần khu công nghiệp.- Có thể xây trọ kinh doanh buôn bán tốt.- Sát bên chợ, Trường học, Bệnh viện.Liên hệ Chương 0909.947.176 Để xem sổ sách, giấy tờ chi tiết hơn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507094534-d4b2_wm.jpg,,0,380,,6,,,
"
MỞ BÁN DỰ ÁN NHÀ Ở XÃ HỘI N07 SÀI ĐỒNG GIÁ TỪ 14TR/M2 CỰC NHIỀU ƯU ĐÃI. LH 0969552888
",2,365,,2,39,,,2,"
+ Thông báo chính thức: Dự án nhà ở xã hội N07 Sài Đồng chính thức mở bán. Với tổng cộng 144 căn với các diện tích từ 53,8 - 69,5m2. Dự án N07 Sài Đồng chính thức mở bán là tin không thể vui hơn với những người thu nhập thấp. Giúp giải quyết rất nhiều khó khăn về vấn đề nhà ở tại khu vực Long Biên và các khu lân cận.+ Vị trí: Tọa lạc tại lô đất N07, KĐT Sài Đồng - Đối diện với Vinhomes Riverside thuộc quận Long Biên - Vị trí vô cùng đắc địa.+ Chủ đầu tư xứng tầm: Công ty Cổ Phần Xây dựng số 3 Hà Nội (Hanco 3) với hàng loạt những dự án lớn nhỏ khắp mọi miền đất nước trong 20 năm qua.+ Quy mô: Gồm 4 tòa nhà cao 9 tầng. Tầng 1 là khu để xe, khu mua sắm, tầng 2 - 9 là tầng căn hộ với mật độ 9 căn/sàn.+ Thiết kế căn hộ rất hợp lý và khoa học, tất cả các phòng đều thông thoáng để đón gió và ánh sáng tự nhiên ngập tràn.+ Dự án với các căn hộ diện tích vừa đủ từ 53,8m2 - 69,5m2.+ Giá bán: Chỉ từ 14 triệu/m2, mức giá rất hợp lý để tiếp cận được nhiều khách hàng cần nhà ở nhưng chỉ có nguồn ngân sách eo hẹp.+ Đặc biệt, khách hàng được vay tối đa 70% giá trị căn hộ trong thời hạn 20 năm với lãi suất cực kỳ ưu đãi. Như vậy khách hàng chỉ cần chuẩn bị trước chưa đến 300 triệu đã được nhận nhà ở luôn.+ Dự kiến bàn giao: Quý 3 năm 2020. Pháp lý: Sổ hồng vĩnh viễn.+ Liên hệ: 0969552888.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/8NPKbEYc/20200507094154-59c2_wm.jpg,,973,69.5,,6,,21.0348453,105.9127108
"
CẦN CHUYỂN NHƯỢNG LẠI LÔ ĐẤT LÀM TRANG TRẠI BIỆT THỰ NGHỈ DƯỠNG, TẠI CƯ YÊN, LƯƠNG SƠN, HÒA BÌNH
",3,365,,29,384,,,,"
Do chuyển ra ngoài công tác, cần chuyển nhượng lại lô đất làm trang trại biệt thự nghỉ dưỡng cuối tuần, tại Xóm Suối Rè, Xã Cư Yên, Huyện Lương Sơn, Tỉnh Hòa Bình. Lô đất có tổng diện tích là 9,600m2 đã chia ra thành 8 lô và thành 8 sổ đỏ mối sổ có 100m2 đất xây dựng nhà ở nông thôn. Khu đất đã được xây công tường bao Quanh, đường bê tông nội bộ, mương thoát nước nội bộ, liền kề khu đất rất nhiều biệt thự nghỉ dưỡng homestay, các khu nghỉ dưỡng như Vịt Cổ Xanh Spa Ecolodge Việt Pháp, Beverly Hill Resort Lương Sơn, Ecovalley Resort, Khu Đô Thị Hồ Đồng Chanh, The Legacy Hills Luxury Resort Long Thành Hòa. Vị trí lô đất rất đắc địa, vị rất thoáng đẹp chỉ cách trung tâm thị trấn Huyện Lương Sơn 4km, cách Trung Tâm Hội Nghị Quốc Gia Hà Nội 42km.Giá bán thỏa thuận.Anh chị em nào Quan tâm mua đâu tư sinh lơi hoặc làm khu nghỉ cuối tuần cho gia đình liên hệ trực tiếp 0971018889 để biết thêm chi tiết.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/15/vVMfcTGI/20200415133756-d863_wm.jpg,,0,9600,,6,,20.83136558,105.554762
"
ĐẤT TRUNG TÂM HÀNH CHÍNH TRÁNG BOM, ĐỒNG NAI GIÁ CHỈ 550TR. LH 0968678845 - MR TUYÊN
",5,365,,5,79,,,,"
Đất trung tâm hành chính tráng bom , đồng naiSổ hồng riêng, thổ cư 100%DT đa dạng từ 80m2 - 120m2Giá chỉ 550trNgân hàng hỗ trợ 60%Thanh toán theo tiến độ kéo dài 12 tháng ko lãi suấtLH 0968678845 - Mr Tuyên
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/zVqYs5SL/20200507093740-085d_wm.jpg,,550,80,,6,,10.95325947,107.0043793
"
GIÁ THẬT 100% - THE SUN AVENUE BÁN CĂN HỘ 2PN 73M2 NTCB - THÁP TRUNG TÂM 3,280 TỶ - 0937537416
",2,365,,1,14,,,2,"
Giảm giá mạnh mùa dịch...Cam kết giá tốt nhất thị trường, nắm nhiều hàng nhất từ block 1 - block 8:- Căn hộ 2 phòng ngủ 73m2, view Tây Bắc.- Block trung tâm, tiện ích nội khu đầy đủ và cao cấp.- Giá bán: 3,280 tỷ, bao toàn bộ thuế phí. Cam kết giá tốt nhất hiện tại.- Nhà đã trang bị nội thất cơ bản như tủ bếp, 3 máy lạnh, 3 rèm cửa, thiết bị vệ sinh.- Thối lại 1% sổ cho khách.- Hỗ trợ vay ngân hàng lên tới 70%.Ngoài ra còn rất nhiều căn hộ giá tốt do cư dân gửi:+ 2PN 73m2: 3.425 tỷ (full nội thất) - view về Landmark 81.+ 2PN 76m2: 3.450 tỷ (nhà trống) view Tây Nam.+ 3PN 86m2: 3,9 tỷ (nhà trống) view sông Đông Nam.- Văn phòng em đặt ở tháp 3 The Sun Avenue (SAV3 - 00.21), để đỡ mất thời gian đi tìm nhà, anh/chị vui lòng liên hệ văn phòng em hoặc gọi 0937537416 để được hỗ trợ thêm thông tin căn hộ 24/24 ạ.Hẹn gặp anh/chị tại Sun Avenue.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507093209-ba0d_wm.jpg,,3280,73,,6,,10.78844833,106.7519684
