title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Nhà tầng 1 khu tập thể K5, ngõ 36 Ao Sen, Hà Đông
",2,365,,2,34,,,,"
Bán nhà tập thể tầng 1 khu K5, phố Ao Sen, Hà Đông. Diện tích 32m2 khép kín. Bao gồm 1 phòng rộng 18m2, khu bếp, khu vệ sinh và chỗ để xe. (Nhà đã sửa chữa đẹp ốp lát toàn bộ tường, điện nước đầy đủ chỉ việc vào ở). Liên hệ: 0398228383 Mr Lý.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504152831-89a0_wm.jpg,,615,32,,6,,20.9827129,105.7878577
"
Bán nhà mặt phố Phùng Khoang, Trung Văn, 78 m2, 3T. Giá 7.1 tỷ, LH 0986715383
",4,365,,2,42,,,,"
Bán nhà mặt phố Phùng Khoang, 78 m2, giá 7,1 tỷ LH 0986715383.- Mặt phố khu đông dân cư và sinh viên khu kinh doanh sầm uất.- Mặt thoáng rộng thuận lợi kinh doanh mọi mặt hàng.- Hiện đã có sẵn nhà 3 tầng cũ vào kinh doanh luôn hoặc mua về xây mới 7 tầng.- Mặt phố Phùng Khoang giáp với đường Lương Thế Vinh, vị trí rất đẹp.- Sổ vuông vắn, pháp lý sạch sẵn sàng giao dịch.LH 0986715383.
Thông tin pháp lý: Sổ đỏ chính chủ
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/25/20200425110951-c81e_wm.jpg,,7100,78,,6,,20.9881778,105.7931517
"
Cần tiền cho con đi học, bán lỗ, lô bên hông chợ Tư Nghĩa Quảng Ngãi, giá chỉ 9xx. LH 0934192309
",5,365,,36,458,,,,"
Vì nhu cầu cần tiền cho con học đại học, nên cần bán nhanh lô đất Tư Nghĩa, bên hông chợ Tư Nghĩa rất sầm uất.- Người ta thường nói đất mà nhất cận thị, nhị cận giang, tam cận lộ.- Lô đất này có 2 cái nhất đó là gần chợ và gần đường lộ, vì chỉ cách đường liên huyện 30m, rất thuận lợi cho nhà có ô tô, Lô đất vuông vức chuẩn 5x22m.- Khu vực trung tâm thị trấn La Hà đầy đủ tiện ích như chợ La Hà, Uỷ ban huyện, trường Đại Học Tài Chính Kế Toán, Trường trung học Tư Nghĩa 1... Ngoài ra còn có ngân hàng, bưu điện đầy đủ... Tất cả các tiện ích này rất gần lô đất chỉ trong bán kính 1km trở lại xây nhà trọ cho học sinh, sinh viên tá túc...- Thuận lợi - Đặc biệt dân cư xây nhà mới khang trang, làm tô vẻ đẹp cho con phố.Giá chính chủ, giảm mạnh mùa covy chỉ 9xx. LH 0934.192.309 Khanh.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/17/20200417142510-14b3_wm.jpg,,0,110,,6,,15.0844516278283,108.768075671408
"
Nhà phố Park Riverside - căn bìa 5x15m - nhà thô - kẹt tiền kinh doanh bán gấp - hỗ trợ vay 70%
",3,365,,1,21,,,4,"
Cần bán lại gấp căn nhà thô Park Riverside giai đoạn 1, 1 trệt 2 lầu. Chủ đầu tư MIK giá tốt nhất hiện nay.- Vị trí: Mặt tiền đường Bưng Ông Thoàn, Phú Hữu, Quận 9.- Thuận tiện di chuyển về các quận trung tâm: Q1 10 phút, Q7 15 phút, Q2 5 phút, Thủ Đức 10 phút, khu công nghệ cao 3 phút.- DT: 5x15m, 1 trệt, 2 lầu, 4PN, 4WC.- Giá 100%, đã bao gồm các khoản phí chuyển nhượng.- Nội khu Compound yên tĩnh thoáng mát cao cấp sang trọng.- Tiện ích nội khu: Hồ bơi, công viên, gym, cafe book, sân tennis, Mini Mart.- Tiện ích ngoại khu: Chợ, bệnh viện, trường học trong bán kính 2km.- Giá bán 5.7 tỷ- Cam kết đúng giá.Liên hệ xem nhà: 0908 96 97 95 Anh Duy.
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/07/20190907105452-0cf4_wm.jpg,,5700,75,,6,,10.8070869445801,106.799858093262
"
Chính chủ cần bán nhà 85/20 Trần Đình Xu, P Nguyễn Cư Trinh, Quận 1, TP. HCM
",1,365,,1,10,,,2,"
Chính chủ cần bán nhà 85/20 Trần Đình Xu, P Nguyễn Cư Trinh, Quận 1, TP. HCM.- Diện tích 4.1x13m.- Một trệt, 1 lầu, 1 phòng khách, 1 bếp, 2 phòng ngủ, 3 toilet.- Gần Trường học, chợ, UBND Phường, hẻm cụt an ninh.- Ngay trung tâm quận 1.
Thông tin pháp lý: Giấy tờ pháp lý đầy đủ, đã có sổ hồng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/15/20200415170131-c674_wm.jpg,,13000,53.3,,6,,10.7613928,106.6901455
"
Tôi cần bán nhanh cắt lỗ căn hộ tòa 19T3 Kiến Hưng, 70m2 giá chỉ 890 triệu, có thương lượng
",2,365,,2,34,,,2,"
Chuyện là tôi và vợ được điều chuyển công tác vào Miền Nam, nên muốn bán căn hộ 70m2 ở 19T3 Kiến Hưng, Hà Đông, nội thất tôi để lại nhiều, gỗ tốt nhà đẹp, giá thì muốn bớt cho khách vào luôn nên bao tên luôn, liên hệ tôi để qua xem nhà.Một số thông tin căn hộ.- Diện tích tim tường: 70m2 căn góc.- Hướng cửa: Đông Bắc, ban công: Tây Nam.- Thiết kế căn hộ (Số phòng ngủ, wc v. V... ): 2 phòng ngủ, 2 vệ sinh, 1 phòng khách, 1 bếp.- Nội thất gồm những gì để lại: Full đồ nội thất, tủ bếp, nóng lạnh, 1 điều hòa.- Giá: 890 triệu có thương lượng.- Pháp lý: Có sổ chính chủ.Vì lí do cần bán gấp, nên sẽ gia lộc cho khách nào nhiệt tình mua, gia lộc mạnh cho khách vào xem nhà đầu tiên.Liên hệ tôi: Anh Hoàng: 0813.369.369 - Chị Thảo: 07.668.44444 (Miễn trung gian, QC).
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/28/20200228092204-9790_wm.jpg,,890,70,,6,,20.9521503448486,105.785385131836
"
Bán nhanh bán gấp căn hộ tòa 19T5 Kiến Hưng Hà Đông, 70m2 chỉ 900 triệu có thương lượng
",2,365,,2,34,,,2,"
Gia đình chúng tôi có căn hộ 70m2 hiện tại đang cần bán lại cho khách hàng nhiệt nhu cầu của 2 vợ chồng là chuyển lên phố nên cần bán gấp, nhà cũng mới hạ sinh bé trai thứ 2 được nửa năm nay, nên nhà cũng muốn nhà rộng hơn, các bác có nhu cầu liên hệ tôi để qua xem nhà.Một số thiết kế căn hộ.- Diện tích: 70 m2.- Hướng cửa Tây Bắc ban công Đông Nam.- Thiết kế căn hộ (Số phòng ngủ, wc): 2 phòng ngủ, 2 vs, 1 khách, 1 bếp...- Nội thất gồm những gì để lại: Tủ bếp, điều hòa, tủ âm tường, bình nóng lạnh, trần thạch cao...- Giá: 900 triệu bao sang tên 1/2, thương lượng,- Pháp lý: Sổ đỏ chính chủ.Vì lí do cần bán gấp, nên sẽ gia lộc cho khách nào nhiệt tình mua, gia lộc mạnh cho khách vào xem nhà đầu tiên.Liên hệ tôi: Anh Hoàng: 0813.369.369 - Chị Thảo: 07.668.44444 (Miễn trung gian, QC).
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/26/20200226151119-545f_wm.jpg,,900,70,,6,,20.9521503448486,105.785385131836
"
Chính chủ cần chuyển nhượng 1 số lô đất quận 2 - Giá  thương lượng- LH 0937.414.846
",5,365,,1,14,,,,"
Chính chủ cần chuyển nhượng 1 số lô đất quận 2 - Giá  thương lượng:1. 2 MT Lương Định Của 12x22 - 248m2, giá 260tr/m2.2. 2 MT Cao Đức Lân 20x16 - 307m2, đối diện công viên cách Lương Định Của 50m, giá 175tr/m2.3. MT đường số 9 khu Trần Não 8x16, nhà cấp 4 giá 13 tỷ.4. Nhà MT Đồng Văn Cống 5x21.6- 108m2, 1 trệt  3 lầu thang máy, nhà xây thô, mặt tiền hoàn thiện giá 15 tỷ.5. Đường số 2 - gần cầu Ông Nhiêu: 4x20m. Giá 4.6 tỷ, nhà 1 trệt 2 lầu.6. MT Nguyễn Hoàng 4x20, giá 19.7 tỷ, hầm, trệt, 3 lầu.Liên hệ 0937.414.846 Chị Thanh
",,,0,0,,6,,10.7872729,106.7498105
"
Chuyên bán căn hộ The Tresor, Quận 4, 3 phòng ngủ giá chỉ 7.6 tỷ, view Quận 1 - LH: 0903719284
",2,365,,1,16,,,3,"
Bán căn hộ cao cấp The Tresor - Novaland, số 39 Bến Vân Đồn, Quận 4.- Nhà hoàn thiện cơ bản.- Diện tích: 105m2.- Giá bán tốt nhất thị trường: 7.6 tỷ.- Di chuyển đến trung tâm Quận 1 chỉ mất 5 phút.- Quý khách quan tâm vui lòng liên hệ - Xuân Đặng: 090719284 (Zalo, Viber, WhatsApp).* Cập nhật giỏ hàng chuyển nhượng The Tresor:- Căn 1 + 1PN (58m2): Giá 4 tỷ (Full nội thất).- Căn 2PN (65m2): Giá 4.25 tỷ (Có nội thất).- Căn 2PN (65m2): Giá 4.3 tỷ (Full nội thất).- Căn 2PN (72m2): Giá 5 tỷ (Full nội thất).- Căn 2PN (75m2): Giá 4.35 tỷ (HTCB).- Căn 3PN (87m2): Giá 6 tỷ (full nội thất).- Căn 3PN (92m2): Giá 5.8 tỷ (HTCB).- Căn 3PN (105m2): Giá 7.5 tỷ (HTCB).- Căn 3PN (110m2): Giá 8.4 tỷ (Full nội thất).- Căn 3PN (115m2): Giá 8 tỷ (HTCB).* Giỏ hàng cập nhật liên tục, giá tốt nhất thị trường.- Quý khách quan tâm vui lòng liên hệ - Xuân Đặng: 0903719284 hỗ trợ xem nhà thực tế.* Nhận ký gửi, chuyển nhượng căn hộ Tresor, River Gate, Sài Gòn Royal, ICON 56,...
",https://file4.batdongsan.com.vn/resize/745x510/2019/05/29/20190529160733-9c41_wm.jpg,,7600,105,,6,,10.7666463851929,106.703475952148
"
Bán đất mùa Covid-19, cần thanh lý nhanh đất nền Quận 2, MT Nguyễn Hoàng, giá 2tỷ4/nền 0707.727.727
",5,365,,1,14,,,,"
Bán đất mùa Covid - 19, Cần thanh lý nhanh đất nền MT Nguyễn Hoàng, P. An Phú, Quận 2.Thời điểm cực kỳ tốt để các nhà đầu tư bắt đáy, Công ty giảm giá thu hồi vốn.Vị trí:- MT Nguyễn Hoàng đối diện trường THPT Thủ Thiêm.- Đối diện tuyến ga Metro kết nối thẳng tới Bến Thành(sắp được đi vào hoạt động).- Đất nền đẹp thích hợp ở hoặc đầu tư kinh doanh.+ Liền kề quỹ đất tập đoàn Vingroup 200m.+ Phía sau TTTM Parkson Cantavil.+ Gần Metro Q2, An Phú, ga Metro.- Tiện ích: Dân cư sầm uất, cách chợ Vincom và Parkson Cantavil 650m. Di chuyển về Quận 1 chỉ mất 10 phút chạy xe theo đường Mai Chí Thọ qua hầm Thủ Thiêm, trường học quốc tế...- Cơ sở hạ tầng hoàn thiện 100% điện âm, nước máy, đường trải nhựa rộng 20m.- Cách TTTM Vincom và Parkson Cantavil 650m.- Di chuyển về Quận 1 chỉ mất 10 phút chạy xe theo đường Mai Chí Thọ qua hầm Thủ Thiêm.- Thích hợp mua ở hoặc đầu tư kinh doanh với khả năng sinh lời cao.- Di chuyển qua các quận khác rất nhanh và dễ dàng.DT: 80m2 - 100m2 - 200m2.Giá: 2tỷ4/nền (Có hỗ trợ trả chậm).LH: 0707.727.727 gặp Hoàng Hải.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504154436-705a_wm.jpg,,2400,80,,6,,10.7967218,106.7449223
"
Gấp lắm rồi: Chủ đất bị ngân hàng siết nợ nên bán Giá ngợp trong tuần chính xác 2.3 tỷ/105m2
",5,365,,1,21,,,,"
Do dịch lên công việc làm ăn không được thuận lợi, Nên chủ đất bị ngân hàng siết nợ. Chủ bán giá quá ngợp trong tuần để trả ngân hàng 1 lô duy nhất rẻ nhất Quận 9, thuộc dự án Singa City, đường Trường Lưu, P. Long Trường, Q9.- Cam kết thông tin, hình ảnh, và giá chính xác 100%.- Giá chính xác 100%: 2.3 tỷ. (đường nhựa 12m).- Giá rẻ hơn thị trường cùng tuyến đường 400TR.- DT: 105m2.- Phù hợp: Cơ hội đầu tư cực kỳ lớn để mua những lô đất đẹp giá rẻ cho những nhà đầu tư thông minh trong giai đoạn nhạy cảm này.- Cây xanh đèn đường, hiện hữu, sử dụng điện âm, nước máy hiện đại.- Cách chợ Long Trường KDBB sầm uất chỉ 300m.- Cách giao lộ Trường Lưu và Nguyễn Duy Trinh chỉ 300m.- Dân cư hiện hữu đông đúc.- Đất thổ cư 100%.- Pháp lý rõ ràng 1/500 (chưa có sổ) - Ký HĐ trực tiếp CĐT Kim Oanh Group không qua trung gian.LH ngay để ép giá: 0988 752 477 (Vũ).
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/28/20191228103135-445d_wm.jpg,,2300,105,,6,,10.7970609664917,106.823463439941
"
Fusion Suites Vũng Tàu - Vẫn chia Lãi dù đại dịch
",2,365,,10,145,,,1,"
10 lý do bạn nên sở hữu căn hộ Fusion Suites Vũng Tàu:1. Thiết kế vượt trội với 10 hồ bơi tuyệt đẹp cùng kiến trúc độc đáo, tinh tế, mang phong cách riêng của thương hiệu Fusion Suites.2. View biển hoàn hảo với 3 mặt giáp biển, Fusion Suites Vũng Tàu xứng đáng là một ngôi sao sáng tại Bãi Trước Vũng Tàu.3. Gần kề các tiện ích du lịch như công viên Bãi Trước, bến tàu cánh ngầm, cáp treo Hồ Mây Park, khu phố ẩm thực cùng chuỗi các nhà hàng nổi tiếng.4. Kênh đầu tư an toàn và hiệu quả: Dự án đã hoàn thiện và đi vào hoạt động. Lợi nhuận được phân chia trên tổng lợi nhuận của toàn bộ khách sạn, bao gồm cả lợi nhuận cho thuê căn hộ, lợi nhuận các phòng khách sạn còn lại, lợi nhuận các dịch vụ gia tăng...5. Chủ đầu tư Hodeco uy tín với 30 năm kinh nghiệm trong lĩnh vực bất động sản.6. Được quản lý vận hành bởi tập đoàn Fusion mang đẳng cấp quốc tế, tiên phong trong lĩnh vực nghỉ dưỡng cao cấp.7. Nhận phân chia lợi nhuận ngay sau khi trở thành Chủ sở hữu.8. Sở hữu 15 ngày nghỉ miễn phí phục vụ theo đẳng cấp khách sạn 5 sao, nhận nhiều ưu đãi khác trong hệ thống Fusion toàn quốc.9. Số lương bán giới hạn: Chỉ 100 căn hộ trên tổng số 171 căn hộ - khách sạn.10. Nhiều phương thức thanh toán linh hoạt cho khách hàng lựa chọn.Hãy liên hệ với chúng tôi theo 0988803755.
Thông tin pháp lý: Đang được tỉnh đồng ý cấp sổ hồng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504154447-b6e0_wm.jpg,,2200,39,,6,,10.3417625427246,107.075653076172
