title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Cho thuê chung cư HH2 Bắc Hà, 133m2, 3PN, full đồ xịn, 12tr, LH Phượng 0384008351
",2,365,,2,42,,,,"
Chị mình đang có nhu cầu cần cho thuê căn hộ sau tại chung cư HH2 Bắc Hà, đường Tố Hữu, Trung Văn, Nam Từ Liêm, như sau:- Diện tích: 133m2.- Số phòng ngủ: 3.- Nội thất: Full đồ đầy đủ, giường tủ, sofa, tủ âm tường, TV, máy giặt, tủ lạnh, điều hòa đủ 3 cái... Tóm lại đủ hết chỉ cần đến và ở thôi ạ, tất cả đồ đều là đồ cao cấp ạ.View ban công hướng mát, nhìn ra hồ bơi ạ.Chỉ mất 25 phút di chuyển tới sân bay Quốc Tế Nội Bài.15 phút để tới trung tâm thủ đô, hồ Hoàn Kiếm, ga Hà Nội, bệnh viện Bạch Mai.Chỉ cách trung tâm Hội Nghị Quốc Gia 1km.Cách sân vận động Quốc Gia 1.5.Nằm gần các trường đại học lớn như: Amsterdam, Lương Thế Vinh, thuận tiện di chuyển tới học viện Công Nghệ BCVT, đại học Hà Nội, cách Bv Y học Cổ truyền 500m,..Kết nối dễ dàng với các trục đường chính: Đường cao tốc trên cao, đường Quốc Lộ 1A, 1B và đường Vành Đai 3.Đối diện trung tâm thương mại Big C Thăng Long cùng nhiều tổ hợp thương mại lân cận.Có thể vào luôn.Ưu tiên hộ gia đình hoặc văn phòng.Mọi thông tin xin liên hệ Phượng: 0384008351.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/06/20200306102335-52f8_wm.jpg,,12,133,,5,,20.9975166320801,105.795166015625
"
Chính chủ cho thuê VP mặt phố Thọ Tháp 45m2 giá 7tr/th, tặng 1th tiền nhà cho khách. LH 0365145375
",2,365,,2,28,,,,"
Thọ Tháp - Cầu Giấy được biết đến là khu vực tập trung nhiều văn phòng bậc nhất Hà Nội, với vị trí trung tâm, giao thông thuận tiện cùng cơ sở hạ tầng hiện đại, chuyên nghiệp. Đây xứng đáng là địa điểm lý tưởng cho các văn phòng đại diện, văn phòng giao dịch cùng nhiều lĩnh vực hoạt động khác.Diện tích: 45m2.Thủ tục nhanh gọn, thanh toán linh hoạt.Đặc biệt: Hỗ trợ set up ban đầu hoàn toàn free.Các tiện ích:- Hỗ trợ đăng ký kinh doanh và xuất hóa đơn VAT.- An ninh 24/24.- Đường rộng, ô tô đỗ tận cửa, hầm gửi xe thoải mái.- Trang bị sẵn điều hoà, đèn chiếu sáng.- Hành lang lối đi riêng, không chung chủ.- Hệ thống vệ sinh khép kín, miễn phí vệ sinh.- Wifi tốc độ cao hoàn toàn free.Liên hệ chính chủ để được xem mặt bằng kinh doanh, văn phòng miễn phí: 0365.145.375 em Ly.Công Ty Cổ Phần Quản Lý Bất Động Sản Liên Việt Hoàng Gia.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511114421-3599_wm.jpg,,7,45,,5,,21.0312728,105.790974
"
Ngõ 86 Chùa Hà, Cầu Giấy, 50m2x3 tầng, 3PN, 2VS, cơ bản, 10 triệu/tháng
",1,365,,2,28,,,,"
BĐS Phúc Anh cho thuê nhà riêng tại Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội:Mô tả vị trí: Ngõ 86 Chùa Hà, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà NộiMã số: 328010 Diện tích: 50 m2Phòng ngủ: 03Vệ sinh: 02Tiện nghi: Nhà chỉ có nóng lạnh, khách có nhu cầu tự sắm thêm đồNgõ 2 ô tô tránh nhau nhà sạch sẽ, thoáng mát, khu dân trí cao, kết hợp làm văn phòng vừa làm việc vừa ở, cửa nhà rộng làm bằng kính phù hợp bán hàng, cho thuê lâu dàiThông tin thêm và hình ảnh xem tại: https://enhadat.vn/?post_type=property&p=100744 Giá: 10 triệu/thángLiên hệ: 1900-98-98-16 bấm 1Hoặc tham khảo thêm tại: https://enhadat.vn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511112954-8f6d_wm.jpg,,10,50,,5,, 21.0359630084976140,105.7858620564447100
"
Cho thuê CH Belleza Q. 7, 92m2, 2PN, 2WC, đầy đủ nội thất, giá: 8.5tr/th. LH: 0988066630 Ms. Lâm
",2,365,,1,19,,,2,"
Cho thuê CH Belleza Q. 7, 92m2, 2PN, 2WC, đầy đủ nội thất.Giá tốt nhất hiện nay: 8.5tr/ tháng.- Belleza tọa lạc tại phường Phú Mỹ, Quận 7, sở hữu hành lang dọc bờ sông vô cùng trong lành và thoáng mát.- Belleza nằm ngay sát bên trung tâm Phú Mỹ Hưng, bệnh viện FV, với tiện ích ngoại khu và nội khu vô cùng lý tưởng.- Chẳng cần đi đâu xa, quý khách hàng hoàn toàn có thể hưởng thụ đầy đủ các dịch vụ: Spa, gym, yoga, hồ bơi, siêu thị, trường học... Và hàng loạt các tiện ích khác.- Hệ thống an ninh và bảo vệ hoạt động 24/24.- Đến với Belleza, quý khách hàng được hưởng những đãi ngộ về các loại phí rẻ nhất khu vực và lân cận:+ Phí quản lý: 5000đ/m2.+ Phí gửi xe máy: 30.000đ/xe.+ Phí gửi ô tô: 500.000đ/ xe.Liên hệ xem nhà trực tiếp: 0988066630 Ms. Lâm.Nhận ký gửi, mua bán nhà đất.Công ty Cổ phần BĐS Hoàng Thịnh.Trụ sở chính: Tòa nhà Belleza - Block E25, Phạm Hữu Lầu, P. Phú Mỹ, Q. 7, Tp. HCM.VPĐD: C35 Khu dân cư ADC, Nguyễn Lương Bằng, P. Phú Mỹ, Q. 7, Tp. HCM.Mobile: 0988066630.Web: http://www.hoangthinh.net.vnEmail: lam.nguyen@hoangthinh.net.vn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/02/20200502175026-1b98_wm.jpg,,8,92,,5,,10.7065849304199,106.727684020996
"
Cho thuê căn hộ Sunrise City, nhà mới 100%, 103m2 giá 17 triệu/tháng, call 0977771919
",2,365,,1,19,,,2,"
Call 0977771919 và 0938179199. Phong kinh doanh.Công ty chúng tôi quản lý 100% căn hộ Sunrise City.Diện tích: 103m2, 2PN, 2WC, lầu cao view Phú Mỹ Hưng, nội thất cơ bản 17 triệu/tháng, đầy đủ nội thất giá 21.83 triệu/tháng.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/14/20191014155915-000f_wm.jpg,,17,103,,5,,10.7386236190796,106.70059967041
"
Cho thuê căn hộ Centana Thủ Thiêm, diện tích 88m2, 3PN, 2WC, đầy đủ NT, 13tr/ tháng
",2,365,,1,14,,,3,"
Cần cho thuê căn hộ Centana Thủ Thiêm, diện tích 88m2, 3PN, 2WC đầy đủ nội thất, giá thuê 13tr/ tháng, cọc 2 tháng, thanh toán tiền thuê từng tháng. Địa chỉ: CH Centana Thủ Thiêm - 36 Mai Chí Thọ, Phường An Phú, Quận 2 (ngay góc Mai Chí Thọ và Cao tốc Long Thành - Dầu Dây). * Được sử dụng hồ bơi miễn phí, bên dưới có Cafe, Vinmart.* Thẻ từ thang máy sử dụng riêng cho từng tầng.* Phí gửi xe: 12.000đ/tháng, ô tô 1.1tr/tháng. Anh/chị cần xem nhà ib Zalo/Viber/SMS số 0902 807 869 Ms. Quỳnh Chi. Chuyên khu vực, có nhiều căn cho Anh/ Chị lựa chọn. * Nhận ký gửi bán và cho thuê dự án căn hộ quận 2: Masteri Thảo Điền, Masteri An Phú, Estella Heights, The Sun Avenue, Palm City, La Astoria, Homyland Riverside.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211133026-e9f5_wm.jpg,,13,88,,5,,10.7912244796753,106.752891540527
"
Sài Gòn Mia Cho Thuê Căn 2PN Mặt 9A Full Nội Thất Giá 18 Triệu
",2,365,,1,1,,,,"
Cần cho thuê căn hộ Sài Gòn Mia - Diện tích 70m2, 2 phòng ngủ, 2 nhà vệ sinh - Có trang bị sẵn nội thất  - Miễn phí quản lý 1 năm. - Nằm tầng thoáng mát, view 9A, Q1, Q7 - Nhiều tiện ích, Hồ bơi, siêu thị, nhà hàng, Starbuck, Coffehouse...... - Giá thuê: 18tr/thángLiên hệ: 0945.91.92.94 (zalo,viber)
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511112937-68df_wm.jpg,,18,0,,5,,,
"
Cho thuê chung cư C14 Bắc Hà, 110m2, 3PN, full đồ xịn, 10tr, LH Phượng 0384008351
",2,365,,2,42,,,,"
Anh chị mình đang có nhu cầu cần cho thuê căn hộ sau tại chung cư C14 Bắc Hà, Trung Văn, Nam Từ Liêm - Hn, như sau:- Diện tích: 110m2.- Số phòng ngủ: 3.- Nội thất: Full đồ đầy đủ, giường tủ, sofa, tủ âm tường, TV, máy giặt, tủ lạnh, điều hòa đủ 4cái,.. Tóm lại đủ hết chỉ cần đến và ở thôi ạ, tất cả đồ đều là đồ cao cấp ạ.View ban công hướng mát, nhìn ra hồ bơi ạ.Chỉ mất 25 phút di chuyển tới sân bay quốc tế Nội Bài.15 phút để tới trung tâm thủ đô, hồ Hoàn Kiếm, ga Hà Nội, bệnh viện Bạch Mai.Chỉ cách trung tâm Hội Nghị Quốc Gia 1km.Cách sân vận động Quốc Gia 1.5.Nằm gần các trường đại học lớn như: Amsterdam, Lương Thế Vinh, thuận tiện di chuyển tới học viện Công Nghệ BCVT, Đại học Hà Nội, cách BV Y Học Cổ Truyền 500m,..Kết nối dễ dàng với các trục đường chính: Đường cao tốc trên cao, đường Quốc Lộ 1A, 1B và đường Vành Đai 3.Đối diện trung tâm thương mại Big C Hà Đông cùng nhiều tổ hợp thương mại lân cận.Có thể vào luôn.Ưu tiên hộ gia đình hoặc văn phòng.Mọi thông tin xin liên hệ Phượng: 0384008351.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/03/20200303191716-e99f_wm.jpg,,10,110,,5,,20.9908123016357,105.783912658691
"
Cho thuê nhà mặt phố, 300m2/sàn, phù hợp làm văn phòng, kinh doanh ở Tôn Thất Thuyết, LH 0976417177
",4,365,,2,28,,,,"
Cho thuê mặt bằng kinh doanh ở Tôn Thất Thuyết, Dịch Vọng, Cầu Giấy. Diện tích 300m2 x 2 sàn, tầng 1 và tầng 2, mặt tiền 11m, nằm trong khu biệt thự liền kề mới, 2 ô tô tránh nhau thoải mái, có hầm gửi xe. Rất thuận tiện kinh doanh, khu phố sầm uất, giao thông kết nối thuận tiện. Giá thuê: Thỏa thuậnLiên hệ: Chị Thảo 0976417177 or 0911217890
",,,0,300,,5,,21.0281198,105.7832762
"
Cần cho thuê 11 phòng có TM tiện làm CHDV góc 2 MT gần Bến Thành Q1 giá 45tr tháng
",1,365,,1,10,,,,"
 * Diện tích 5x18m nhà có thang máy. * Kết cấu trệt 4 lầu ST (sân thượng đang kinh doanh quán cafe vào đồ ăn sáng phục vụ cho khách nghỉ chân). * Hiện trạng nhà trống quý khách tự setup theo mô hình riêng của chính mình. * Giá 45tr tháng TL.Liên Hệ : 0907877751 Hoàng Đệ ( Thông Tin Chính Xát 100% . Zalo/Viber )
",,,45,0,,5,,10.7640708,106.6938754
"
Cho thuê CH chung cư Jamila Khang Điền 8 triệu/tháng (Chính chủ miễn trung gian)
",2,365,,1,21,,,2,"
Nhà nội thất có bản của CĐT + tủ bếp, giàn phơi, rèm cửa...
Thông tin pháp lý: Đã có sổ hồng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509224916-24de_wm.jpg,,8,75,,5,,10.7955581620968,106.784506320954
"
Nhà xưởng Liên Mạc 150m MT10m tiện làm kho 8 triệu. LH 0902187725
",7,365,,2,27,,,,"
Tôi cần cho thuê nhà xưởng tại Liên Mạc, Bắc Từ Liêm, HN. DT 150m MT 10m. Đường rộng ô tô đỗ cửa. Giá 8 triệu/ thángKhách xem vui lòng LH chị Nhung 0902187725 (MTG)
",,,8,150,,5,,21.0850417837244,105.756328966011
"
cho thuê chung cư H7 Việt Hưng , Long Biên, 75m2 , 2 ngủ ,1wc, 6,5tr/tháng Lh:0328769990
",2,365,,2,39,,,,"
Vị trí: gần Vincom Long Biên, gần Vinhome, Big C Long Biên 1km, gần chợ, siêu thịDiện tích: 70m2, 2 phòng ngủ, 1 phòng vệ sinh, thang bộNội thất: đầy đủ nội thất, chỉ thiếu tủ lạnh tivi, phí dịch vụ quá rẻ 2k/m2Tiện ích: gần sân bóng, gần chợ, trường học, bệnh viện, an ninh đảm bảo 24/7Chủ nhà thoải mái, Gía 6.5tr/thángL/h: 0328769990
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511112918-bf7c_wm.jpg,,6,75,,5,,21.0626907348633,105.908332824707
"
Cho thuê căn hộ 1 phòng ngủ quận 2 thích hợp ở và làm văn phòng, giá chỉ 8tr/tháng. LH 0902807869
",2,365,,1,14,,,1,"
Cho thuê căn hộ officetel quận 2 Centana Thủ Thiêm, diện tích 44m2, 1PN, 1WC, nội thất gồm: 2 máy lạnh, rèm, tủ kệ bếp trên và dưới, mặt bếp.Giá thuê: 8 triệu/tháng. Cọc 2 tháng, thanh toán tiền thuê từng tháng. Tiện vừa ở vừa làm văn phòng (được đăng ký giấy phép kinh doanh tại căn hộ).Tiện ích: Full gồm hồ bơi, phòng tập gym miễn phí, phòng chơi bóng bàn, bên dưới có cafe, Vinmart...Anh chị cần xem nhà, liên hệ trực tiếp zalo/ viber/ sms/ phone số 0902 807 869 Quỳnh Chi.Chuyên khu vực, có nhiều căn cho anh/chị lựa chọn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211080721-32bb_wm.jpg,,8,44,,5,,10.7860374450684,106.748092651367
"
Cho thuê chỗ ngồi làm việc cố định, văn phòng ảo tại hệ thống văn phòng Green Office
",2,365,,2,42,,,,"
Cho thuê các dịch vụ văn phòng chuyên nghiệp tại tòa nhà MD Complex Hàm Nghi - Nguyễn Cơ Thạch, khu đô thị Mỹ Đình 1, Nam Từ Liêm.Cho thuê các dịch vụ:- Chỗ ngồi làm việc cố định. Giá cho thuê 2.5 tr/tháng.- Văn phòng ảo: Là một sự kết hợp hoàn hảo của việc vận hành một doanh nghiệp từ xa thông qua việc sử dụng một địa chỉ làm đại diện văn phòng kinh doanh. Giá chỉ từ 650 nghìn đồng đến 1.9tr/th.- Văn phòng làm việc riêng, dt từ 10 m2-15m2 - 18 m2-20 m2-22 -28 m2.... giá chỉ từ 6 tr/tháng/phòng Những tiện ích khi thuê dịch vụ tại văn phòng trọn gói MD Complex:Tòa nhà văn phòng tiêu chuẩn quốc tế, vị trí thuận lợi.Văn phòng đã set up đầy đủ bàn ghế hiện đại.Hệ thống chiếu sáng tiêu chuẩn VP, điều hòa âm trần, internet, thảm trải sàn, trần âm theo tiêu chuẩn văn phòng.Phòng được ngăn, chia và lắp cửa kính cường lực từng phòng có khóa riêng tạo không gian sang trọng chuyên nghiệp và an toàn bảo đảm tài sản cho doanh nghiệp.Không tốn chi phí khác khi sử dụng dịch vụ văn phòng Green Office (ví dụ: An ninh, WC, điện, nước, hệ thống điều hòa... ).Nước uống (trà, cà phê, nước lọc), sử dụng khu vực Pantry và Lounge miễn phí.Lễ tân chuyên nghiệp.Máy photocopy, scan, in.Truy cập internet bằng wifi, lan.Nhiều line điện thoại, số fax chung.Chuyển tiếp thư/bưu phẩm.Để được tư vấn chi tiết vui lòng liên hệ Ms Hương 090.234.8669.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/25/20200225082928-43b0_wm.jpg,,2,0,,5,,21.0342292785645,105.765365600586
"
Cho thuê căn hộ 2 phòng ngủ Saigon Royal Quận 4, giá 20 triệu, full nội thất, LH: 0903719284
",2,365,,1,16,,,2,"
Cần cho thuê căn hộ 2 phòng ngủ - 1 toilet tại Saigon Royal, Bến Vân Đồn, Quận 4.- Căn hộ cao cấp, đầy đủ nội thất.- Giá cho thuê: 20 triệu/tháng.- Tiện ích nội khu cao cấp: Hồ bơi ngoài trời, phòng gym, khu BBQ, sân thượng,...- Liên hệ xem nhà thực tế - Thanh Xuân: 0903719284.====Apartment 2br - 1toilet for rent at Saigon Royal, Bến Vân Đồn, District 4.- Full furniture with poor, gym, BBQ,...- Price: 20 million per month.- Contact me: Ms. Xuân - 0903719284 (Zalo, Viber, WhatsApp).
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/11/20190711180059-a30f_wm.jpg,,20,53,,5,,10.7674293518066,106.704132080078
"
Cho thuê gấp căn hộ Rivera Park Q10 2PN, giá 15tr/th
",2,365,,1,11,,,2,"
Cần cho thuê gấp chung cư Rivera Park Sài Gòn, Thành Thái, P14, Quận 10.Diện tích 74m2, 2 phòng ngủ, 2 nhà vệ sinh, nội thất cơ bản.Giá cho thuê 15 tr / tháng,Thoáng mát, view đẹp quận 1, khu căn hộ đẹp, nhiều tiện ích.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/16/20200316161026-f41f_wm.jpg,,15,74,,5,,10.7697420120239,106.663604736328
"
Cần cho thuê căn hộ chung cư 15-17 Ngọc Khánh, Giảng Võ nội thất cao cấp
",2,365,,2,25,,,3,"
Cần cho thuê căn hộ chung cư 15-17 Ngọc Khánh, Hà Nội.Căn hộ diện tích 122m2, thiết kế 3 phòng ngủ, phòng khách lớn, phòng ngủ thoáng, view cực đẹp, hướng ra hồ Giảng Võ.Nhà được gia chủ tu sửa cao cấp để ở:Trần thạch cao 100%, đèn Downlight 100%, điều hòa Nhật Fujitsu 1 mẹ 4 con, máy giặt sấy Electrolux, thiết bị vệ sinh Kohler, đèn sưởi nhà tắm, tủ quần áo bàn phấn gỗ, tivi phẳng dàn âm thanh Philips, sopha, tủ thờ gụ, tủ bếp cao cấp đông dương...Liên hệ xe nhà: 0946461166.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/13/20191113114836-c3e7_wm.jpg,,0,122,,5,,21.0295124053955,105.818168640137
"
Cho thuê căn hộ Quận 2 đường Mai Chí Thọ, DT 88m2, 3PN, NTCB, giá 10tr/th. LH 0902807869
",2,365,,1,14,,,3,"
Cho thuê căn hộ quận 2, số 36 Mai Chí Thọ, An Phú, Quận 2 (ngay công viên An Phú - giao Mai Chí Thọ và Nguyễn Thị Định). - Diện tích: 88m2, 3PN, 2WC, PK, ban công PN master, khu vực bếp. - Nội thất cơ bản. - Giá thuê: 10tr/ tháng. Cọc 2 tháng, thanh toán tiền thuê từng tháng. * Được sử dụng hồ bơi miễn phí, bên dưới có Cafe, Vinmart.* Thẻ từ thang máy sử dụng riêng cho từng tầng.* Phí gửi xe: 12.000đ/tháng, ô tô 1.1tr/tháng. Anh/chị cần xem nhà ib Zalo/Viber/SMS số 0902 807 869 Ms. Quỳnh Chi. Chuyên khu vực, có nhiều căn cho Anh/ Chị lựa chọn.
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/11/20191211222846-9658_wm.jpg,,10,88,,5,,10.7912244796753,106.752891540527
"
CHO THUÊ SKY CENTER, QUẬN TÂN BÌNH, 2PN = FULL NT 13TR/TH, 139M2, 3PN, ĐĐNT = 18 TR/TH 0931877334
",2,365,,1,22,,,,"
* Diện tích: 74m2, 2 phòng ngủ, lầu cao, view đẹp, có đầy đủ nội thất cao cấp mới 100%, nhận nhà ở ngay, được miễn phí quản lý,...Tiện ích: Siêu thị, hồ bơi, bãi giữ xe ô tô, hệ thống an ninh chuyên nghiệp, PCCC an toàn...Giá thuê: 13 tr/tháng. * Diện tích: 139m2, 3 phòng ngủ, lầu cao, view đẹp, có đầy đủ nội thất cao cấp mới 100%, nhận nhà ở ngay, được miễn phí quản lý,...Tiện ích: Siêu thị, hồ bơi, bãi giữ xe ô tô, hệ thống an ninh chuyên nghiệp, PCCC an toàn...Giá thuê: 18 tr/tháng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511112847-c21b_wm.jpg,,0,0,,5,,10.8060159683228,106.666458129883
