title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
bán nhà 1 trệt 1 lầu gồm 3pn nguyễn thị định dt 120m2 giá 5.2 tỷ
",1,365,,1,14,,,,"
Cần tiền làm ăn muốn bán nhà mặt tiền đường số 1, P.Cát Lái,  Q2-Chính chủ. ngay chợ triều và trợ cây xoài đường nguyễn thị định nhà MẶT TIỀN đường số 1, P Cát Lái, cách Nguyễn Thị Định 50m khi đường nguyễn thị định mở rộng thì căn nhà ngay gần mặt tiền luânSổ hồng chính chủ, pháp lý rõ ràng, ngân hàng cho vay 4 tỷ trong 20 năm.Hướng chính Đông –  - dễ làm ănĐất: 86 m2 (5mx17,2m)Nhà đẹp: 1 trệt, 1 lầu .Diện tích sử dụng trong nhà khoảng 120m2, và 15 m2 sân rộng,Nhà có 1 phòng khách, 1 phòng bếp, 3 phòng ngủ, 2 toilet. đang cho thuê 8.5tr /th Nhà thoáng mát, sạch đẹp, phong thủy tốt, dễ làm ăn.Yên tĩnh, khu dân cư trí thức.Gần chợ chiều 200m, siêu thị coopfood 50m, trường học, tiện lợi, đường số 1 đối diện ngân hàng nông nghiệp.Giá bán: 5,2 tỷ  thương lượng đt chị minh 0785372999
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110612-afbc_wm.jpg,,5200,120,,6,, 10.7763383600782760,106.7818047060541500
"
Bán nhà mặt tiền 3/2 giáp Sư Vạn Hạnh, dt 4m x 15m, trệt lửng 3 lầu giá 23 tỷ
",4,365,,1,11,,,,"
Bán gấp mặt tiền đường 3 Tháng 2, P12, Quận 10. - DT: 4m x 15m, vuông vức. - Kết cấu: Trệt 3 lầu mới. - Vị trí đắc địa, khu kinh doanh buôn bán sầm uất. - Giá đầu tư: 23 tỷ thương lượng. *** Liên hệ xem nhà : Quốc Vương O915.938.O79, MTG ***
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110714-bc7c_wm.jpg,,23000,60,,6,,10.7730111,106.6763964
"
Bán nhà 2 mặt tiền nội bộ Lương Định Của, P. Bình An, Q2, 4x16m, trệt 2 lầu ST, 12.5 tỷ, 0901172772
",1,365,,1,14,,,,"
Gia đình tôi cần tiền bán gấp nhà 2 mặt tiền đường Lương Định Của, Phường Bình An, Quận 2. Giá: 12.5 tỷ thương lượng.Vị trí: Cực kì đắc địa, ngay trung tâm của con đường thương hiệu Quận 2, thuận tiện di chuyển tới các quận trung tâm Quận 1, Quận Bình Thạnh, có rất nhiều tiện ích xung quanh, trường học Quốc tế các cấp, siêu thị, bệnh viện, các ngân hàng,(1) Diện tích: 4x16m, vuông vức không lỗi phong thủy. DT công nhận: 64m2. DT sàn: 191,6m2.(2) Kết cấu: Trệt 2 Lầu Sân thượng. Nhà hướng Đông Nam.(3) Hợp đồng thuê: Nhà trống giao ngay trong vòng 1 nốt nhạc.(4) Pháp lý: Sổ hồng chính chủ có thể công chứng mua bán, đăng bộ ngay trong ngày.Liên hệ: 0901172772 - 0909779943 Lê Hùng (Viber, Zalo 24/24) - hỗ trợ chuyên nghiệp, tận tâm, uy tín để khách hàng mua được giá tốt nhất. Mong gặp được khách hàng có nhu cầu thiện chí. Miễn trung gian.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/18/20200218084046-6b83_wm.jpg,,12500,64,,6,,10.7858763,106.7308319
"
Bán căn hộ Jamila Khang Điền - Giá hấp dẫn - Không gian sống xanh - Thuận tiện di chuyển
",2,365,,1,21,,,,"
Cần bán vài căn hộ Jamila Khang Điền .Nhà mới - không gian sống xanh - Nhiều tiện ích xung quanh . + DT : 69m2 - 2PN 2WC - Giá từ : 2.55 tỷ + DT : 75m2 - 2PN 2WC - Giá từ : 2.67 tỷ + DT : 88m2 - 3PN 2WC - Giá từ : 3 tỷ + DT : 99m2 - 4PN 2WC - Giá từ : 3.4 tỷ  LH : 0937 345 482 Mr. Trần Hòa .Tư vấn tham quan thực tế - Uy tín - Nhiệt tình - Trách Nhiệm
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110353-b8b3_wm.jpg,,2550,69,,6,,10.800911903381348,106.74191284179688
"
Bán 10000m2 đất trang trại lương sơn view thoáng, có suối.
",5,365,,29,384,,,,"
Bán 10000m2 đất trang trại lương sơn hòa bình. Địa thế thoải nhẹ, có suối trong đất, đường đi thuận tiện. Cách hà nội 38km.- phù hợp làm trang trại nghỉ dưỡng.- chi tiết liên hệ mr hưng 0965368616
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110628-0937_wm.jpg,,650,10000,,6,,20.871913,105.5040269
"
Bán nhà Xô Viết Nghệ Tĩnh cách Hàng Xanh 100m, DT: 5x14m, trệt 4 lầu, giá đầu tư: 6 tỷ, 0901172772
",1,365,,1,3,,,,"
Gia đình tôi cần bán nhà đường Xô Viết Nghệ Tĩnh, Phường 24, Quận Bình Thạnh. Giá: 6 tỷ thương lượng. Khu vực kinh doanh sầm uất.Diện tích: 5x14m vuông vức không lỗi phong thủy.Kết cấu: Trệt 4 Lầu.Liên Hệ: Lê Hùng (Viber, Zalo 24/24) - hỗ trợ chuyên nghiệp, tận tâm, uy tín để khách hàng mua được giá tốt nhất. Mong gặp được khách hàng có nhu cầu thiện chí. Miễn trung gian.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/18/20200218090433-78c1_wm.jpg,,6000,70,,6,,10.8053637,106.7115208
"
CHƯA ĐẾN 1 TỈ SỞ HỮU NGAY SHOPHOUSE KHU ĐÔ THỊ CHÂU ÂU
",4,365,,23,322,,,,"
CHƯA ĐẾN 1 TỈ SỞ HỮU NGAY SHOPHOUSE KHU ĐÔ THỊ CHÂU ÂU Nhà phố / Shophouse CÁT TƯỜNG PHÚ HƯNG: Nhận nhà ở và kinh doanh ngay: Thanh toán 40% (chỉ từ 990 triệu), 60% còn lại trả đều trong vòng 48 tháng lãi suất 0%. 1 trệt 1 lầu, 2PN, 3WC (Diện tích: 5x23.5m, 5x25m). 1 trệt 2 lầu, 2PN, 4WC (Diện tích: 5x26m): Pháp lý rõ ràng :: ƯU ĐÃI HẤP DẪN:: Chiết khấu hấp dẫn lên đến 10%: Tham gia chương trình ""NỤ CƯỜI AN CƯ LẦN 5"", cơ hội nhận ngay 1 căn nhà phố trị giá 1,5 tỷ đồng, cùng nhiều quà tặng có giá trị khác.:: 0983356803r: Gọi ngay hoặc để lại sđt em báo giá ạ!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110600-7a69_wm.jpg,,2800,0,,6,,11.4908267,106.8532381
"
Nhà phố Cityland quận 12 chính thức ra mắt 58 căn đặc biệt giá chỉ 4,5 tỷ/căn - có sổ hồng riêng
",4,365,,1,13,,,4,"
- Nhà phố Cityland quận 12 với đẳng cấp Châu Âu nổi trội đã bỏ xa các đối thủ cạnh tranh trong khu vực.- Kết cấu 1 trệt 3 lầu và 1 lửng làm phòng khách.- Gồm 4 phòng ngủ, 5 toilet tiện nghi từng phòng.- Đường trước khu nhà phố Cityland quận 12 rộng tới 12m, có vỉa hè rộng 3m.- Vị trí đường Tô Ngọc Vân Quận 12.- Pháp lí: Sổ hồng riêng sở hữu lâu dài.- Ngân hàng Vietcombank hỗ trợ 70% từ 10 đến 20 năm lãi suất ưu đãi.- Diện tích: 4x15, 4,5x12, 5x15, 5x18,...- Diện tích sử dụng: Từ 220 đến 350m2.- Tiện ích: Mầm non Phương Anh cách 200m, trường tiểu học Nguyễn Văn Thệ 150m, trường cấp 2, 3 Hà Huy Giáp 500m, chợ Thạnh Xuân, Minh Phát 300m,...- Khu vực dân cư sầm uất.- Liên hệ đi xem: 0903.056.457 Ngự.
Thông tin pháp lý: Đã có sổ hồng
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/16/20200416085515-cd42_wm.jpg,,4500,0,,6,,10.8693386,106.6740321
"
Bán biệt thự song lập Park Riverside DTSD 200m2, thiết kế 5 phòng ngủ, 1 trệt 2 lầu, xem nhà 24/7
",3,365,,1,21,,,5,"
Cần bán biệt thự song lập Park Riverside Premium, khu cao cấp nhiều tiện ích chuẩn resort nghỉ dưỡng.- Biệt thự song lập view sông 11 tỷ, 129m2, đối diện công viên bờ sông, view đẹp, thoáng mát.- Biệt thự song lập 11.5 tỷ, DTSD 200m2 thiết kế được tối đa 5 phòng ngủ, có sân thượng rộng.+ Đường trước nhà 12m - 20m.+ Có bảo vệ an ninh 24/7.+ Tiện ích nội khu: Hồ bơi, công viên, sân tennis, Mini Mart, khu BBQ, khu vui chơi trẻ em, hồ cảnh quan, gym, sân chơi cho trẻ em.Liên hệ xem nhà: 0909.797.244 (Khánh Khang Điền).Rất mong đón tiếp khách hàng thiện chí xem nhà và cảm nhận.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/28/20200328111454-ea1e_wm.jpg,,11500,0,,6,,10.8070869445801,106.799858093262
"
Bán nhà hẻm 8m Nguyễn Trọng Tuyển, P8, Phú Nhuận, DT: 4.1x18m, 2 lầu, ST, giá 12 tỷ
",1,365,,1,9,,,,"
Hẻm xe hơi 8m đường Nguyễn Trọng Tuyển - Trương Quốc Dung, Phường 8, Quận Phú Nhuận.- DT: 4.1x18m, DTCN 72m2.- Kết cấu: 1 trệt, 2 lầu, ST, nhà mới, có thể vào ở ngay.- Khu vực an ninh sang trọng, xung quanh là các tòa nhà cao tầng, khu chung cư cao cấp Novaland... Gần trục đường huyết mạch Nguyễn Văn Trỗi, Hoàng Văn Thụ nên rất thuận tiện đi lại.- Giá bán chính chủ: 12 tỷ TL.Liên hệ Đoàn Dương: 0938757212 (Zalo/Viber 24/7).Tài sản thật, giá trị thật. Uy tín - chất lượng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/29/20200429152158-e2d7_wm.jpg,,12000,72,,6,,10.7975236,106.6762337
"
Bán rẻ lô đất mặt tiền Phạm Thị Giây, Hóc Môn, 105m2 thổ cư, sổ hồng, bán giá 1.2 tỷ 0911 901 697
",5,365,,1,7,,,,"
Đất mặt tiền đường Phạm Thị Giây- Hóc Môn Ngang 6m dài 18m. Thổ cư hết đất, đường nhựa 12m. Sỏ hồng, sang tên nhanh. Giá 1.2 tỷ thương lượng nhẹ Liên hệ 0911 901 697 anh Tùng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110653-5070_wm.jpg,,1200,105,,6,,10.8847369,106.6098766
"
Bán nhà mặt tiền Lương Định Của, P. Bình An, Q2, 6x22m, 33.3 tỷ, 0909779943
",4,365,,1,14,,,,"
Gia đình tôi cần tiền bán gấp nhà mặt tiền đường Lương Định Của, Phường Bình An, Quận 2. Giá: 33.3 tỷ thương lượng.Vị trí: Cực kì đắc địa, ngay trung tâm của con đường thương hiệu Quận 2, thuận tiện di chuyển tới các quận trung tâm Quận 1, Quận Bình Thạnh, có rất nhiều tiện ích xung quanh, trường học Quốc tế các cấp, siêu thị, bệnh viện, các ngân hàng....(1) Diện tích: 6x22m, vuông vức không lỗi phong thủy. DT công nhận: 132m2.(2) Kết cấu: Cấp 4, tiện xây mới.(3) Hợp đồng thuê: Nhà trống giao ngay trong vòng 1 nốt nhạc.(4) Pháp lý: Sổ hồng chính chủ có thể công chứng mua bán, đăng bộ ngay trong ngày.Liên hệ: 0909779943 Lê Hùng (Viber, Zalo 24/24) - hỗ trợ chuyên nghiệp, tận tâm, uy tín để khách hàng mua được giá tốt nhất. Mong gặp được khách hàng có nhu cầu thiện chí. Miễn trung gian.
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/04/20190604201729-5619_wm.jpg,,33300,132,,6,,10.7858763,106.7308319
"
Bán nhà mới xây, hẻm 8m Ba Vân, P. 14, Tân Bình - 8 tỷ
",1,365,,1,22,,,,"
Bán nhà đường Ba Vân, P. 14, Tân Bình, DT: 4x10m. Nhà mới xây tuyệt đẹp, trệt, 3 lầu, sân thượng. Hẻm nhựa 8m thông thoáng, yên tĩnh, gần Bàu Cát Đôi, Trương Công Định, Nguyễn Hồng Đào. Giá 8 tỷ (TL). LH: 0913845580 - công ty Hồng Quân - 138 Trương Công Định, P. 14, TB - www.nhachaoban.com
",https://file4.batdongsan.com.vn/resize/745x510/2020/01/30/20200130093804-d88b_wm.jpg,,8000,40,,6,,10.7957401,106.6404758
"
Bán rẻ lô đất mặt tiền Phạm Thị Giây, Hóc Môn, 105m2 thổ cư, sổ hồng, bán giá 1.2 tỷ 0911 901 697
",5,365,,1,7,,,,"
Đất mặt tiền đường Phạm Thị Giây- Hóc Môn Ngang 6m dài 18m. Thổ cư hết đất, đường nhựa 12m. Sỏ hồng, sang tên nhanh. Giá 1.2 tỷ thương lượng nhẹ Liên hệ 0911 901 697 anh Tùng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110653-5070_wm.jpg,,1200,105,,6,,10.8847369,106.6098766
"
Bán nhà mặt tiền Lương Định Của, P. Bình An, Q2, 6x22m, 33.3 tỷ, 0909779943
",4,365,,1,14,,,,"
Gia đình tôi cần tiền bán gấp nhà mặt tiền đường Lương Định Của, Phường Bình An, Quận 2. Giá: 33.3 tỷ thương lượng.Vị trí: Cực kì đắc địa, ngay trung tâm của con đường thương hiệu Quận 2, thuận tiện di chuyển tới các quận trung tâm Quận 1, Quận Bình Thạnh, có rất nhiều tiện ích xung quanh, trường học Quốc tế các cấp, siêu thị, bệnh viện, các ngân hàng....(1) Diện tích: 6x22m, vuông vức không lỗi phong thủy. DT công nhận: 132m2.(2) Kết cấu: Cấp 4, tiện xây mới.(3) Hợp đồng thuê: Nhà trống giao ngay trong vòng 1 nốt nhạc.(4) Pháp lý: Sổ hồng chính chủ có thể công chứng mua bán, đăng bộ ngay trong ngày.Liên hệ: 0909779943 Lê Hùng (Viber, Zalo 24/24) - hỗ trợ chuyên nghiệp, tận tâm, uy tín để khách hàng mua được giá tốt nhất. Mong gặp được khách hàng có nhu cầu thiện chí. Miễn trung gian.
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/04/20190604201729-5619_wm.jpg,,33300,132,,6,,10.7858763,106.7308319
"
Bán nhà mới xây, hẻm 8m Ba Vân, P. 14, Tân Bình - 8 tỷ
",1,365,,1,22,,,,"
Bán nhà đường Ba Vân, P. 14, Tân Bình, DT: 4x10m. Nhà mới xây tuyệt đẹp, trệt, 3 lầu, sân thượng. Hẻm nhựa 8m thông thoáng, yên tĩnh, gần Bàu Cát Đôi, Trương Công Định, Nguyễn Hồng Đào. Giá 8 tỷ (TL). LH: 0913845580 - công ty Hồng Quân - 138 Trương Công Định, P. 14, TB - www.nhachaoban.com
",https://file4.batdongsan.com.vn/resize/745x510/2020/01/30/20200130093804-d88b_wm.jpg,,8000,40,,6,,10.7957401,106.6404758
"
Nhà bán ngay trung tâm TX.Tân uyên, gần chợ mặt tiền kinh doanh, 1 trệt 1 lầu.
",1,365,,4,68,,,,"
CHÍNH CHỦ CẦN TIỀN DO MÙA COVID tôi muốn bán căn nhà 1 trệt 1 lầu 2pn,3wcdt 60m2 giá cho thuê 6tr/thángGiá bán : 2 Tỷ/cănmt đường lớn 13m , tân uyên , bình dương.xunbg quanh có 3 chợ lớn , và các khu công nghiệp lớn.LH 0914.22.8036 Tuấn xem nhà
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110640-fef5_wm.jpg,,0,0,,6,, 11.1248497077839090,106.8326367546263400
"
Cần bán miếng đất 155m2 thổ cư xây dựng tự do, khu dân cư hiện hữu giá chỉ 910tr bao sang tên.
",5,365,,4,70,,,,"
Gia đình cần bán bớt miếng đất 5m dài 32m tổng là 155m2 . Hình ảnh trong tin đăng là hình lô đất tôi chụp hôm đầu tháng. Đất thổ cư xây dựng tự do, xung quanh dân cư đông đúc, đường nhựa lớn. Sát ngay UBNN Thới Hòa. Bên cạnh lô đất là căn biệt thự rất lớn hiện đang xây dựng vậy nên anh chị nào mua là có thể xây ở liền. Vị trí đất nằm trong khu dân cư hiện hữu hàng xóm thân thiện , đi qua khu du lịch Đại Nam 1 khúc là tới, đất vuông vức, bằng phẳng, không có cống hố, cột đèn gì hết, đường trước nhà rộng rãi ô tô chạy thoải mái, xung quanh đất có dân cư nhà trọ cho công nhân thuê đông đúc rồi, đi khoảng 2km là khu công nghiệp lớn Bình Dương, bệnh viện hoàn hảo, trường đại học thủ dầu, điện máy xanh, chợ dân sinh. Giá bán 910 triệu (giá này ba e bao sổ và tiền tách sổ). Chấp nhận thương lượng với khách thiện chí mua xây liền. Liên hệ với gia đình: 070 8987 639 Vân Hùng để đi coi
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110624-27a7_wm.jpg,,910,155,,6,, 10.9447665501447030,106.7355842038601100
"
Độc quyền chính thức bảng giá gốc Imperia Sky Garden 423 Minh Khai, chỉ 34 triệu/m², CĐT 0968452627
",2,365,,2,35,,,2,"
Thật bình yên khi mỗi sớm mai thức dậy tại Imperia Sky Garden, bạn được thả hồn mình vào khoảng không ngập tràn màu xanh của cỏ cây, hoa lá. Được hòa mình với thiên nhiên, với gió, với nắng để đón một ngày mới tốt lành tràn ngập năng lượng.1. Tổng quan dự án.- Tên dự án: Imperia Sky Garden.- Vị trí: 423 Minh Khai, Hai Bà Trưng, Hà Nội.- Chủ đầu tư: Terra Gold Việt Nam.- Đơn vị phát triển: MIK Group.- Bàn giao nhà: Quý I/2019.- Diện tích dự án: 38,155.8m2 (3.815 ha).- Diện tích đất xây dựng: 10,842.6m2.- Diện tích xây dựng công trình nhà ở cao tầng: 7,841.7m2.- Diện tích dành cho cây xanh và hạ tầng kỹ thuật: 3,469.9m2.- Số căn hộ: 1866 căn hộ/ 4 tháp.- Tổng số tầng nổi: 27 tầng.- Số tầng hầm: 03 tầng, diện tích 43,416 m2.- Diện tích căn hộ: Từ 58,78m2 - 108,36m2.- Giá bán dự kiến: Từ 32 - 37 triệu/m2 (gồm VAT + Nội thất).- Nội thất bàn giao: Nội thất hoàn thiện cao cấp.2. Tiện ích.- Tiếp giáp với các trung tâm thương mại lớn và hiện đại của thủ đô như: Vincom Bà Triệu, Times City.- Gần các bệnh viện lớn: Bệnh viện Bạch Mai, bệnh viện 108, bệnh viện Tai Mũi Họng.- Gần các trường đại học: Đại học Kinh Tế Quốc Dân, đại học Bách Khoa Hà Nội, đại học Xây Dựng, đại học Y,...- Tiện ích bên trong Imperia Sky Garden cũng không kém phần hấp dẫn khi có bể bơi vô cực, vườn chân mây ngập tràn hoa lá, khu vui chơi cho trẻ em và khu nghỉ ngơi cho người già. Trung tâm spa, tập gym.- Ngoài ra các tiện ích của khu Vincom Time City cư dân nơi đây cũng có thể được sử dụng như: Vin shool, vin mec...3. Tiến độ thanh toán chia làm 6 đợt:Đợt 1: Đóng 30% GTCH - Ký HĐMB.Đợt 2: Đóng 15% GTCH - Dự kiến T9/2018.Đợt 3: Đóng 15% GTCH - Dự kiến T11/2018.Đợt 4: Đóng 10% GTCH - Dự kiến T1/2019.Đợt 5: Đóng 25% GTCH - Bàn giao căn hộ.Đợt 6: Đóng 5% - Thông báo nhận sổ đỏ.Chúng tôi cam kết:- Tư vấn trung thực, nhiệt tình, thông tin rõ ràng, đầy đủ.- Bán đúng giá CĐT, được tư vấn và lựa chọn căn tầng phù hợp nhất.- Hỗ trợ mọi thủ tục, hồ sơ: Ngân hàng, HĐ mua bán, sang tên chuyển nhượng...Vị trí trung tâm bên cạnh các dự án: Imperia Sky Garden - 423 Minh Khai, Amber Riverside - 622 Minh Khai, Park Hill, Hinode City - 201 Minh Khai, Green Pearl - 378 Minh Khai, Hòa Bình Green, UDIC Riverside, Sun Ancora số 3 Lương Yên, Sunshine Palace 13 Lĩnh nam, Times City, Sunshine Garden Dương Văn Bé.Khách hàng lưu ý:Khách hàng nên liên hệ trực tiếp với chúng tôi để được tư vấn đầy đủ, chính xác và nhận bảng giá gốc sớm nhất.Mr Trung Thực 0968452627.Chân thành cảm ơn quý khách hàng đã quan tâm!
",https://file4.batdongsan.com.vn/resize/745x510/2018/07/02/20180702121023-9edf_wm.jpg,,1964,57.78,,6,,20.9984378814697,105.866737365723
"
Bán nhà hẻm 307/ đường Nguyễn Văn Trỗi, DT: 7.2x22m, GPXD: Hầm, lửng 7 lầu
",1,365,,1,22,,,,"
Cần bán nhà HXH 10m đường Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình. Trục chính liên quận nối đến sân bay Tân Sơn Nhất. + Diện tích: 7.2x20m. Công nhận: 145m2. + GPXD: Hầm, lửng, 7 lầu, sân thượng. + Nằm khu tập trung nhiều tòa nhà building, căn hộ dịch vụ cao cấp bậc nhất khu vực. Hiện chỉ còn căn duy nhất trên cung đường vị trí và giá hợp lý nhất khu vực. + Hàng khan hiếm còn sót lại tại khu vực. Không còn căn thứ 2 so sánh. + Giá chỉ: 27 tỷ, thương lượng. Liên hệ Đoàn Dương: 0938757212 (zalo/viber 24/7). tài sản thật, giá trị thật. uy tín - chất lượng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/29/20200429152837-d929_wm.jpg,,27000,145,,6,,10.7980073,106.6713242
"
Bán đất siêu vị trí gần Vincom, 2MT nội bộ Nguyễn Xí, P. 26, BT, 9.2x16m, giá: 15 tỷ, 0901172772
",5,365,,1,3,,,,"
Gia đình tôi cần bán gấp lô đất siêu vị trí góc 2 mặt tiền đường nội bộ Nguyễn Xí, P26, Quận Bình Thạnh. Giá yêu thương: 15 tỷ thương lượng.Khu vực này sau lưng Vincom, chung cư Thủy Lợi, trường THPT Thanh Đa,... Khu quy hoạch dân cư được ví như Trường Sa của Bình Thạnh. Đường nội bộ trải nhựa 12m có vỉa hè.Đặc biệt chủ xinh đẹp và thiện chí.(1) Diện tích: 9.2x16m (vuông vức). DTCN: 135m2.(2) Kết cấu: Giấy phép xây dựng trệt lửng 2 lầu ST. Hướng Tây Nam.(3) Đất trống giao ngay.(4) Pháp lý: Sổ đỏ chính chủ bán, có thể công chứng, trước bạ, đăng bộ bất cứ lúc nào.Liên hệ: 0901172772 - 0909779943 Lê Hùng (viber, zalo 24/24) - hỗ trợ chuyên nghiệp, tận tâm, uy tín để khách hàng mua được giá tốt nhất. Mong gặp được khách hàng có nhu cầu thiện chí. Miễn trung gian.
",https://file4.batdongsan.com.vn/resize/745x510/2019/03/20/20190320185151-e7c8_wm.jpg,,15000,135,,6,,10.8152919,106.7077763
"
Giỏ hàng đợt cuối căn hộ cao cấp CitiGrand từ Kiến Á. LH 0972.866.362
",2,365,,1,14,,,2,"
Nhận booking cho giỏ hàng đợt cuối, đảm bảo lấy được căn đẹp CitiGrand Quận 2 Kiến Á. Không mua hoàn lại 100%Căn hộ cao cấp thanh toán dài hạn tới 36 tháng. CĐT uy tín trên 25 nămLiên hệ ngay PKD: 0972.866.362 (SMS|Viber|Zalo...) Được kiến tạo cùng những tiêu chuẩn sống hiện đại và cao cấp, 666 căn hộ có diện tích vừa phải từ 55 - 60m2 (2 phòng ngủ, 2WC) với giá bán chỉ từ 2,1 tỷ đồng/căn, Citi Grand xứng đáng được gọi là dự án dành riêng cho thế hệ Millennials với nhiều lý do sau: - Vị trí kết nối: Tâm điểm KĐT Cát Lái 152ha (Q. 2), chỉ cần 9 phút di chuyển đến Phú Mỹ Hưng và 15 phút đến Q. 1, Q. 3. - Quy hoạch phù hợp cho gia đình trẻ: Sở hữu đầy đủ tiện ích về Giáo Dục (trường mầm non Sơn Ca, trường Tiểu học Mỹ Thủy, trường Đại học UMT sắp xây dựng); Y Tế (bệnh viện, nhà thuốc), TTTM (Estella Place, BigC, Vincom Mega Mall, ). - Không gian sống lý tưởng: Mật độ cây xanh 7m2/người, cao gấp 9 lần nội thành và liền kề công viên trung tâm rộng 4ha. - Tiện ích nội khu cao cấp: Vườn trên mái, hồ bơi vô cực, vườn kết nối hạnh phúc, sảnh đón sang trọng... - Thiết kế thân thiện thiên nhiên: 6 lõi không gian xanh xuyên suốt bên ngoài tòa nhà và cửa sổ kính tràn, rộng thoáng từ sàn đến trần giúp tối ưu hóa công năng sử dụng bên trong mỗi căn hộ. - Cộng đồng văn minh: Nằm trong KĐT Cát Lái với nhiều dự án hiện đại, văn minh: Citi Bella, Citi Home, Citi Soho, Citi Esto, Citi Alto,Citi Grand - cơ hội mà nhà đầu tư nào cũng nên nắm bắt với chính sách thanh toán linh hoạt chỉ 210 triệu đồng đợt đầu và kéo dài trong 36 tháng. DKRA Vietnam - 63 An Điềm, Phường 10, Quận 5Liên hệ ngay PKD: 0972.866.362 (SMS|Viber|Zalo...)
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509105836-dea9_wm.jpg,,0,0,,6,,10.769013086209146,106.78444242477417
"
Bán đất nền đường Nguyễn Duy Phương, Bình Chánh, DT 85m2, giá 3.9 tỷ/nền . LH:0784374236
",5,365,,1,1,,,,"
- Diện tích: 85m2 -100m2 (5x17 - 5x20).....,- Giá: 3,9 tỷ/nền- Pháp lý hoàn chỉnh: 100% thổ cư, khu dân cư hiện hữu, sổ hồng riêng từng nền Vị trí:+ Cách đại lộ Võ Văn Kiệt 100m+ Nằm gần vòng xoay An Lạc, Bình Chánh+ Liền kề Quốc Lộ 1A 50m + Cách BigC An Lạc 500m Tiện ích:+ Trường học các cấp, UBND + Nằm sát bên chợ Bờ Ngựa và đường Hưng Nhơn+ Nằm trên tuyến đường huyết mạch, thuận tiện đi trung tâm quận 1,3,4,6,8, Bình Tân và đi về miền Tây Nam Bộ *Liên hệ: 0784374236 Ngọc
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509110323-36f3_wm.jpg,,3900,85,,6,,,
"
Bán đất biệt thự khu c - BT05 KĐT Đông Hải MB199 đối diện Vinhomes Thanh Hóa. Liên hệ: 0968.928.789
",5,365,,19,258,,,,"
- Đất biệt thự khu C - BT05 KĐT Đông Hải.- Đối diện với khu hành chính UBND Thành Phố Thanh Hóa mới.- Đối diện với Vinhomes Thanh Hóa.- Gần siêu thị BigC Thanh Hóa.- Nằm ngay mặt đường đại lộ Nam Sông Mã.- Diện tích 378m2 (18x21).- Đường rộng 20,5m.- Hướng Đông Nam.- Liên hệ: 0968928789.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/12/20200212105001-079a_wm.jpg,,9828,378,,6,,19.8104629516602,105.815818786621
